design,sbj,mpm,afi,asd
BUD(3),169,2.3399466860951015,0.11824031858658468,0.1949698754452793
BUD(3),170,2.327981316160938,0.11825880291280039,0.19457858346009185
BUD(3),171,2.34205845314344,0.11829031821651578,0.19392295908865362
BUD(3),172,2.342323588121426,0.11833776367219634,0.1933145754353867
BUD(3),173,2.3290437497904595,0.1183926244766319,0.19190164800918774
BUD(3),174,2.3247569237639647,0.11843775796802575,0.1909675403251762
BUD(3),175,2.326760173100449,0.1184703738541237,0.19048318031836667
BUD(3),176,2.3280978141205995,0.11849002404172172,0.1898465845092733
BUD(3),177,2.327031053813647,0.11849810156690083,0.18925682788061965
BUD(3),178,2.3293564984693753,0.11849892349432939,0.18874041337954045
BUD(3),179,2.3278056171875536,0.11850007769853532,0.1882236347232053
BUD(3),180,2.3151240797143475,0.11851081192325477,0.18800386990981288
BUD(3),181,2.3272607227844855,0.11853591571706729,0.1876387491085843
BUD(3),182,2.3287989532993745,0.11857639616687539,0.1873489779112572
BUD(3),183,2.3326096013443363,0.11862138190043377,0.18727875109512054
BUD(3),184,2.3325531178203605,0.11866449936390239,0.18632464758084108
BUD(3),185,2.3353582605085017,0.1186998208417509,0.18588892355818726
BUD(3),186,2.335748843216764,0.11872277776680355,0.1850245254565057
BUD(3),187,2.335326964678334,0.11873393074260502,0.1846260461391736
BUD(3),188,2.337258487754761,0.11873977883781602,0.1843556550001659
BUD(3),189,2.3488466222848308,0.11874626567056773,0.18474675334559457
BUD(3),190,2.3310869594395625,0.11876406677822549,0.18426808159212568
BUD(3),191,2.33420482697133,0.11879339303143079,0.18336749201565544
BUD(3),192,2.3308273263780417,0.11883343324654685,0.18286737220842686
BUD(3),193,2.3268311238324224,0.11887707520850242,0.18199542926974363
BUD(3),194,2.314006770820264,0.11891709017857954,0.18034234588031706
BUD(3),195,2.3183365956034607,0.11894351744933583,0.1801080336570643
BUD(3),196,2.3218472043135456,0.11895654886413834,0.17968404799841742
BUD(3),197,2.314216128847101,0.11896220774613674,0.17866459067611792
BUD(3),198,2.317697783606624,0.11896002554831435,0.17828010646012685
BUD(3),199,2.316430433219672,0.11896128941707539,0.17786594667412775
BUD(3),200,2.309224098040225,0.11897011708014324,0.1779462705074723
MaxEnt(0.1),1,0.81676565055979,0.04990661188696704,0.8231659493796006
MaxEnt(0.1),2,1.0760964500520722,0.052672732770961565,0.8052557504807857
MaxEnt(0.1),3,1.2723824850349428,0.055491726558749704,0.791843706155945
MaxEnt(0.1),4,1.4474189932977493,0.05610698151337582,0.7836446738780686
MaxEnt(0.1),5,1.5986371055058473,0.05674045827098768,0.7775011452101622
MaxEnt(0.1),6,1.737378920340288,0.05736047421830491,0.772482437499378
MaxEnt(0.1),7,1.8466374808071302,0.057980228387742146,0.7644922884710077
MaxEnt(0.1),8,1.9628088456627528,0.05822601013706497,0.7597422693463916
MaxEnt(0.1),9,2.0600793018343895,0.0586678173437915,0.7540873544272837
MaxEnt(0.1),10,2.1220416206116535,0.05848372562046642,0.7490534734654181
MaxEnt(0.1),11,2.236289233610521,0.05880249361009834,0.7430721139470567
MaxEnt(0.1),12,2.3141357819247914,0.05891676447485497,0.737759637186482
MaxEnt(0.1),13,2.3887637013599092,0.05912525639528286,0.7332300674849018
MaxEnt(0.1),14,2.4679654550865124,0.059204500610405934,0.7305548270467175
MaxEnt(0.1),15,2.5424682183297316,0.059309769080848854,0.7275422020512493
MaxEnt(0.1),16,2.6178037646073715,0.05937567223260605,0.726249527598889
MaxEnt(0.1),17,2.6776396169806183,0.05946912562317931,0.7224934819414348
MaxEnt(0.1),18,2.74129384058055,0.059497847190853576,0.7190305753405754
MaxEnt(0.1),19,2.7959321643254573,0.059627190892895476,0.7143630669758403
MaxEnt(0.1),20,2.83997526141722,0.05947764701223458,0.7113126348986473
MaxEnt(0.1),21,2.908862360551844,0.05958061834648079,0.7066905089452148
MaxEnt(0.1),22,2.955997524088322,0.05959281197368939,0.7024066740111224
MaxEnt(0.1),23,3.009167363298848,0.059657292230423424,0.700279351081953
MaxEnt(0.1),24,3.0642711779433194,0.05966312824120397,0.6986109348012034
MaxEnt(0.1),25,3.1247346571688674,0.05969697636899601,0.6981083734851605
MaxEnt(0.1),26,3.1737526878244715,0.059705234013005266,0.6945544209500717
MaxEnt(0.1),27,3.2145271667842565,0.05973743949720591,0.6912985862125435
MaxEnt(0.1),28,3.2649691481168284,0.05972678206617679,0.6889914898387104
MaxEnt(0.1),29,3.3118062021214514,0.05979672176777228,0.6874284002248782
MaxEnt(0.1),30,3.337659297213171,0.0596648838811721,0.6835799422796753
MaxEnt(0.1),31,3.3870601907209,0.05971388948499464,0.6805819553069916
MaxEnt(0.1),32,3.427012343597048,0.059708533140549955,0.6780007930545076
MaxEnt(0.1),33,3.458756493156383,0.059741685663981595,0.6748196117881302
MaxEnt(0.1),34,3.4992913749720604,0.059737199385785276,0.6730322509140958
MaxEnt(0.1),35,3.535887235215139,0.05976187960836744,0.6703433013974572
MaxEnt(0.1),36,3.573707363838431,0.05978098533810521,0.6671124717887659
MaxEnt(0.1),37,3.6001383229684296,0.05980301921857307,0.6635643563428822
MaxEnt(0.1),38,3.6452409703333055,0.05979666475336998,0.6624178242981734
MaxEnt(0.1),39,3.6786305374395853,0.059842047052243996,0.6598287547566202
MaxEnt(0.1),40,3.703475436465945,0.05975396061123305,0.6578583420918339
MaxEnt(0.1),41,3.7428445144972224,0.059795903960020574,0.6556740933614329
MaxEnt(0.1),42,3.7727260583320708,0.05979982934465634,0.6530386966231556
MaxEnt(0.1),43,3.805049189983367,0.059815923095068786,0.6512988125279895
MaxEnt(0.1),44,3.8437474022348224,0.059812034087478774,0.6501215389040709
MaxEnt(0.1),45,3.8679253605131083,0.05982402074364997,0.6471814287458264
MaxEnt(0.1),46,3.901082982942441,0.059825710314030334,0.6462287398451956
MaxEnt(0.1),47,3.929303964421158,0.059830766656161244,0.6443987151751369
MaxEnt(0.1),48,3.965958483964221,0.05981596753030131,0.6430923278899442
MaxEnt(0.1),49,3.991734370241104,0.05984753397752737,0.6411026117610911
MaxEnt(0.1),50,4.014729659004048,0.05977679934671843,0.6398194699252462
MaxEnt(0.1),51,4.047916997756452,0.059799775173413526,0.6381351938062281
MaxEnt(0.1),52,4.07304133036161,0.05979673644331975,0.6362587836970623
MaxEnt(0.1),53,4.11315261794781,0.05980725711716219,0.636313111192335
MaxEnt(0.1),54,4.141160861534583,0.0597956166418416,0.634986663370282
MaxEnt(0.1),55,4.16721389144363,0.059797031199749565,0.6333134256708729
MaxEnt(0.1),56,4.191203231310187,0.05979534542557975,0.6314842185702386
MaxEnt(0.1),57,4.211521902695272,0.059800357546392874,0.6293299558567207
MaxEnt(0.1),58,4.237964099872956,0.05978918092993438,0.6279099321959783
MaxEnt(0.1),59,4.257087567812801,0.05981616896775397,0.6260716190344623
MaxEnt(0.1),60,4.272443893488627,0.05975239372313016,0.6241131764824659
MaxEnt(0.1),61,4.297443667599934,0.05976784037346193,0.6215231889103734
MaxEnt(0.1),62,4.315119520505203,0.0597550912975482,0.6197765349406719
MaxEnt(0.1),63,4.3445515954370375,0.05975885735564031,0.6183066454204494
MaxEnt(0.1),64,4.363298530851763,0.059746878878165544,0.6162272918088166
MaxEnt(0.1),65,4.390292323711972,0.059746474166353765,0.6151370506248206
MaxEnt(0.1),66,4.413801160615694,0.05973498696172991,0.6136523465079928
MaxEnt(0.1),67,4.4361418582085275,0.059729126979752085,0.612332509080915
MaxEnt(0.1),68,4.452835034590749,0.05971140798061279,0.6102016625826859
MaxEnt(0.1),69,4.472532527173457,0.05972611909105518,0.6088491870995768
MaxEnt(0.1),70,4.48963304788661,0.05967507380333491,0.607936832366479
MaxEnt(0.1),71,4.521695577036742,0.05968689398009619,0.6069746783316807
MaxEnt(0.1),72,4.547202605265951,0.0596759024335658,0.6063241302724504
MaxEnt(0.1),73,4.560334529562137,0.0596727379074286,0.6040888340759362
MaxEnt(0.1),74,4.579829180173967,0.0596605903310573,0.6025357957904123
MaxEnt(0.1),75,4.588103783976594,0.05965621317928435,0.6003935407495031
MaxEnt(0.1),76,4.598853241068738,0.059648893042500865,0.5982469087958235
MaxEnt(0.1),77,4.618852189990161,0.05964803495698835,0.5971710836506549
MaxEnt(0.1),78,4.636470665754495,0.059631807713105146,0.5955506367023773
MaxEnt(0.1),79,4.658053956559996,0.05964361501435748,0.5946814543923095
MaxEnt(0.1),80,4.676534870956617,0.059593102919682596,0.5937238862091455
MaxEnt(0.1),81,4.694572910742534,0.05959847401463198,0.591745449712435
MaxEnt(0.1),82,4.718504949533565,0.059586136372407006,0.5916106709047306
MaxEnt(0.1),83,4.73665992873594,0.05958339644184254,0.5901828683449147
MaxEnt(0.1),84,4.756645046583511,0.05957093845537926,0.5890584094088277
MaxEnt(0.1),85,4.780268986113903,0.0595634346649878,0.5879951403903267
MaxEnt(0.1),86,4.7922371095975125,0.05955284667707307,0.5861288609861328
MaxEnt(0.1),87,4.812234880191337,0.05954714742643918,0.5851273042884066
MaxEnt(0.1),88,4.828678781675984,0.05953227592156427,0.5837677722264948
MaxEnt(0.1),89,4.843550440571776,0.059542353454947544,0.5821482831675611
MaxEnt(0.1),90,4.860205686880487,0.05949799012731877,0.5807825555555992
MaxEnt(0.1),91,4.880281962730154,0.05950181464989024,0.5795871636431372
MaxEnt(0.1),92,4.905408768000026,0.05949003515808216,0.5792394953093699
MaxEnt(0.1),93,4.92498994750613,0.0594865478378988,0.5784357460769712
MaxEnt(0.1),94,4.943701335524285,0.05947415818919213,0.5775240216018803
MaxEnt(0.1),95,4.959383732278841,0.059469595616001264,0.5767225724073288
MaxEnt(0.1),96,4.986410988811134,0.059460040521791095,0.5767023730698326
MaxEnt(0.1),97,4.998653113225022,0.059456130315771794,0.5760032986380047
MaxEnt(0.1),98,5.0142746621523555,0.059443559427705205,0.5747744771918702
MaxEnt(0.1),99,5.024850287010543,0.05945185566217831,0.5733836242119352
MaxEnt(0.1),100,5.0412086076728,0.059412092069297776,0.5729529135139284
MaxEnt(0.1),101,5.05808509630266,0.05941616983113419,0.5713997765329892
MaxEnt(0.1),102,5.073080328882298,0.05940758490039792,0.5705308219344182
MaxEnt(0.1),103,5.089371872027051,0.05940534664057014,0.5697263522793677
MaxEnt(0.1),104,5.103683793387383,0.05939364030096309,0.5683756126073486
MaxEnt(0.1),105,5.121639251327879,0.05938586574779828,0.5678597058360143
MaxEnt(0.1),106,5.135905873187773,0.05937577858095862,0.5665369604401986
MaxEnt(0.1),107,5.149831713810088,0.05936734276761539,0.5656791143462362
MaxEnt(0.1),108,5.165387699763536,0.059353131192375966,0.5647110444689991
MaxEnt(0.1),109,5.176215698870408,0.05935839851640601,0.5638222317366022
MaxEnt(0.1),110,5.187887547804184,0.05932068373037917,0.5626059570515839
MaxEnt(0.1),111,5.207184149136498,0.05932398331707317,0.5615809938348965
MaxEnt(0.1),112,5.210271513508384,0.05931480732901182,0.5601317486351132
MaxEnt(0.1),113,5.2233912994069875,0.059312529483271564,0.5589454983704709
MaxEnt(0.1),114,5.234895860449364,0.05930262570568682,0.5576781357753672
MaxEnt(0.1),115,5.243675442163545,0.05929824816358171,0.5563234834855315
MaxEnt(0.1),116,5.25439449750359,0.05929138455001198,0.5552313314817613
MaxEnt(0.1),117,5.2784818159861135,0.059283600914387224,0.5552524427167357
MaxEnt(0.1),118,5.291235810187789,0.05926856530167522,0.5543745480761573
MaxEnt(0.1),119,5.295403175413221,0.059271717304938326,0.5528931553066543
MaxEnt(0.1),120,5.3098563151927145,0.059234735473493345,0.5524791204059334
MaxEnt(0.1),121,5.320057566488015,0.05923293279090148,0.5509324388337982
MaxEnt(0.1),122,5.340137309430515,0.05922006796379379,0.5503290173616775
MaxEnt(0.1),123,5.35200765272731,0.059213147595369164,0.549311918632658
MaxEnt(0.1),124,5.364338454260539,0.05919943789853429,0.5482060744708832
MaxEnt(0.1),125,5.384234256873026,0.05919261539194963,0.5479720782483954
MaxEnt(0.1),126,5.397005258156521,0.059183691979031804,0.5471607815560612
MaxEnt(0.1),127,5.409830687461051,0.05917538461858028,0.5459466168482185
MaxEnt(0.1),128,5.418200334612418,0.05916342895828175,0.5446167651645891
MaxEnt(0.1),129,5.4325541902632395,0.05916621673324996,0.5439530179141088
MaxEnt(0.1),130,5.449539203582296,0.05913335150761369,0.5438199777230179
MaxEnt(0.1),131,5.465004040264469,0.059132856681256195,0.5429152589916156
MaxEnt(0.1),132,5.48855583907761,0.05911934905174928,0.5431261054998424
MaxEnt(0.1),133,5.4973900940958185,0.05910938365298034,0.5420410671211464
MaxEnt(0.1),134,5.50642115980044,0.059097765324661974,0.5408912851104143
MaxEnt(0.1),135,5.522818643159234,0.05908938811108054,0.5404610384752087
MaxEnt(0.1),136,5.531855344787883,0.0590793490031956,0.5396484093528395
MaxEnt(0.1),137,5.541785794219749,0.05907329327853973,0.5386368520323334
MaxEnt(0.1),138,5.55400201088553,0.059061005137883024,0.5378841073556502
MaxEnt(0.1),139,5.55409861304491,0.05906384426455641,0.5362649486324836
MaxEnt(0.1),140,5.565943793684265,0.059034893910712594,0.53557628619898
MaxEnt(0.1),141,5.580675546426808,0.05903324442412727,0.5351547920046684
MaxEnt(0.1),142,5.600277514408271,0.05902188258434116,0.5348964909900714
MaxEnt(0.1),143,5.614593162502205,0.05901596169227413,0.533994068615174
MaxEnt(0.1),144,5.623307864021005,0.059001848775452344,0.5332484152172254
MaxEnt(0.1),145,5.638069710402075,0.05899491258818743,0.5328013835869054
MaxEnt(0.1),146,5.642876657030615,0.0589860920544748,0.5319456796259068
MaxEnt(0.1),147,5.648472173211627,0.0589806554391712,0.5308307495417665
MaxEnt(0.1),148,5.658178021969087,0.05896924011358427,0.5296060570745053
MaxEnt(0.1),149,5.664804157652563,0.05897209436170542,0.5289038702803309
MaxEnt(0.1),150,5.669103144489295,0.05894604855339388,0.5280244049068393
MaxEnt(0.1),151,5.6689490478164295,0.05894617914065501,0.5264621192367614
MaxEnt(0.1),152,5.67389935319975,0.05893605191881561,0.5252883348763373
MaxEnt(0.1),153,5.684128543198271,0.05893128064805907,0.5247139970997401
MaxEnt(0.1),154,5.703855288993914,0.05891929594717444,0.524710026273132
MaxEnt(0.1),155,5.714385424794563,0.05891155498178441,0.5237109932794423
MaxEnt(0.1),156,5.7244553854243385,0.05890260090643219,0.523183625957104
MaxEnt(0.1),157,5.735642734424107,0.05889664594720195,0.5226988123300274
MaxEnt(0.1),158,5.742324342680969,0.058885683378757964,0.5219731065359793
MaxEnt(0.1),159,5.742061527968099,0.05888780581009907,0.5202458415369232
MaxEnt(0.1),160,5.753338698280424,0.058862497933955385,0.5194902822867201
MaxEnt(0.1),161,5.766066069258863,0.058862121100191,0.5187815677589298
MaxEnt(0.1),162,5.771256407545301,0.05885156060959778,0.517739490583218
MaxEnt(0.1),163,5.771910894407658,0.058844510023215967,0.516450022087402
MaxEnt(0.1),164,5.784488603522299,0.05883326978324427,0.5158451631120996
MaxEnt(0.1),165,5.785675136450207,0.0588265329565019,0.5148388846818415
MaxEnt(0.1),166,5.7935562121045265,0.058815784768916454,0.5138862935820995
MaxEnt(0.1),167,5.796967437840657,0.05880833424879736,0.5127159019796905
MaxEnt(0.1),168,5.803972317959322,0.0587961273115205,0.5119949483119894
MaxEnt(0.1),169,5.810798971996743,0.0587963500608808,0.5112201640624853
MaxEnt(0.1),170,5.812375714646866,0.058771077954537135,0.51025911511124
MaxEnt(0.1),171,5.821265785983212,0.05876911635046512,0.5092846554176953
MaxEnt(0.1),172,5.837161835628839,0.058759474213863565,0.5091365851665725
MaxEnt(0.1),173,5.846541699759692,0.05875439251540221,0.5088232095189538
MaxEnt(0.1),174,5.857374165174862,0.05874531611020195,0.5083255360834193
MaxEnt(0.1),175,5.869998293203558,0.0587410327546358,0.5078419820089007
MaxEnt(0.1),176,5.8741420227938885,0.05873292239913421,0.5068484353980627
MaxEnt(0.1),177,5.88445779511423,0.058725924639386425,0.5062302809050543
MaxEnt(0.1),178,5.893046513094318,0.05871367069427619,0.505142894202793
MaxEnt(0.1),179,5.891790022228281,0.05871268806738931,0.5039536702263774
MaxEnt(0.1),180,5.903875535665016,0.058687122055887685,0.503735828011944
MaxEnt(0.1),181,5.912761775643581,0.05868472384706981,0.5028433950591686
MaxEnt(0.1),182,5.931018442632781,0.05867482286281753,0.5030256176862582
MaxEnt(0.1),183,5.943335495083373,0.05866974176288062,0.5028687385822225
MaxEnt(0.1),184,5.948570046081193,0.05866154799892432,0.5016309489100278
MaxEnt(0.1),185,5.95462008495421,0.058656619569846476,0.5009492446518642
MaxEnt(0.1),186,5.960460496130057,0.058648391860301206,0.500108785389545
MaxEnt(0.1),187,5.963569732037787,0.05864265746962052,0.4990742578927223
MaxEnt(0.1),188,5.9684492596627585,0.05863225736391654,0.49798811440489743
MaxEnt(0.1),189,5.9825115784068865,0.058633546217074846,0.49767439403449554
MaxEnt(0.1),190,5.99414407880754,0.05861099936092321,0.4972208312872968
MaxEnt(0.1),191,5.992159802813134,0.058609642994832414,0.4955283865268397
MaxEnt(0.1),192,5.9947185534431755,0.05860237010894594,0.49494677706502416
MaxEnt(0.1),193,5.997156997900949,0.058595916612583,0.4943551479213582
MaxEnt(0.1),194,5.992497307360609,0.05858632538313426,0.4928554337592412
MaxEnt(0.1),195,6.003116994494465,0.05858111203608089,0.4925135945956438
MaxEnt(0.1),196,6.007217397022101,0.05857412388921781,0.4915829144760419
MaxEnt(0.1),197,6.019527040015865,0.05856893914996151,0.4911816347601136
MaxEnt(0.1),198,6.027816352859341,0.05855879594704791,0.49053862798135844
MaxEnt(0.1),199,6.035857482897486,0.05856099200882471,0.4900338514109109
MaxEnt(0.1),200,6.044601223694531,0.05853938298771486,0.4893321843070054
MaxEnt(0.5),1,0.7684200289429175,0.27585400751907035,0.7210307958338568
MaxEnt(0.5),2,0.8887709094727532,0.29500920233724515,0.6499049220007568
MaxEnt(0.5),3,0.9402178508409603,0.3169401426403567,0.5885622826481987
MaxEnt(0.5),4,1.0234206097612732,0.31623645405733497,0.5523293146006117
MaxEnt(0.5),5,1.0796078863140963,0.318155220114929,0.525076389224911
